SystemCodeNumber,Capacity,Occupancy,LastUpdated,OccupancyRate,OccupancyPercent,AvailableSpaces,Date,Hour,Minute,DayOfWeek,DayName,IsWeekend,IsPeakHour,DemandLevel
Others-CCCPS119a,2803,655,2016-12-01 13:25:45,0.2336782019265073,23.367820192650733,2148,2016-12-01,13,25,3,Thursday,0,1,Low
Others-CCCPS119a,2803,644,2016-12-01 13:58:48,0.2297538351765965,22.97538351765965,2159,2016-12-01,13,58,3,Thursday,0,1,Low
Others-CCCPS119a,2803,630,2016-12-01 14:25:46,0.2247591865858009,22.47591865858009,2173,2016-12-01,14,25,3,Thursday,0,1,Low
Others-CCCPS119a,2803,607,2016-12-01 14:58:46,0.216553692472351,21.655369247235104,2196,2016-12-01,14,58,3,Thursday,0,1,Low
Others-CCCPS119a,2803,588,2016-12-01 15:25:42,0.2097752408134142,20.97752408134142,2215,2016-12-01,15,25,3,Thursday,0,1,Low
Others-CCCPS119a,2803,540,2016-12-01 15:58:47,0.1926507313592579,19.2650731359258,2263,2016-12-01,15,58,3,Thursday,0,1,Low
Others-CCCPS119a,2803,510,2016-12-01 16:25:44,0.1819479129504102,18.19479129504103,2293,2016-12-01,16,25,3,Thursday,0,1,Low
Others-CCCPS119a,2803,222,2016-12-02 07:55:49,0.0792008562254727,7.920085622547271,2581,2016-12-02,7,55,4,Friday,0,0,Low
Others-CCCPS119a,2803,287,2016-12-02 08:28:48,0.1023902961113093,10.239029611130931,2516,2016-12-02,8,28,4,Friday,0,0,Low
Others-CCCPS119a,2803,351,2016-12-02 09:01:49,0.1252229753835176,12.522297538351763,2452,2016-12-02,9,1,4,Friday,0,1,Low
Others-CCCPS119a,2803,390,2016-12-02 09:28:50,0.1391366393150196,13.913663931501963,2413,2016-12-02,9,28,4,Friday,0,1,Low
Others-CCCPS119a,2803,439,2016-12-02 10:02:52,0.1566179093828041,15.661790938280417,2364,2016-12-02,10,2,4,Friday,0,1,Low
Others-CCCPS119a,2803,467,2016-12-02 10:28:53,0.1666072065643953,16.66072065643953,2336,2016-12-02,10,28,4,Friday,0,1,Low
Others-CCCPS119a,2803,526,2016-12-02 11:01:53,0.1876560827684623,18.76560827684624,2277,2016-12-02,11,1,4,Friday,0,1,Low
Others-CCCPS119a,2803,571,2016-12-02 11:28:49,0.2037103103817338,20.371031038173385,2232,2016-12-02,11,28,4,Friday,0,1,Low
Others-CCCPS119a,2803,618,2016-12-02 12:01:51,0.2204780592222618,22.047805922226186,2185,2016-12-02,12,1,4,Friday,0,1,Low
Others-CCCPS119a,2803,643,2016-12-02 12:28:52,0.2293970745629682,22.939707456296823,2160,2016-12-02,12,28,4,Friday,0,1,Low
Others-CCCPS119a,2803,652,2016-12-02 12:58:51,0.2326079200856225,23.26079200856225,2151,2016-12-02,12,58,4,Friday,0,1,Low
Others-CCCPS119a,2803,652,2016-12-02 13:25:52,0.2326079200856225,23.26079200856225,2151,2016-12-02,13,25,4,Friday,0,1,Low
Others-CCCPS119a,2803,658,2016-12-02 13:58:53,0.234748483767392,23.474848376739207,2145,2016-12-02,13,58,4,Friday,0,1,Low
Others-CCCPS119a,2803,647,2016-12-02 14:25:50,0.2308241170174812,23.082411701748125,2156,2016-12-02,14,25,4,Friday,0,1,Low
Others-CCCPS119a,2803,637,2016-12-02 14:58:50,0.2272565108811987,22.72565108811987,2166,2016-12-02,14,58,4,Friday,0,1,Low
Others-CCCPS119a,2803,626,2016-12-02 15:31:52,0.2233321441312879,22.33321441312879,2177,2016-12-02,15,31,4,Friday,0,1,Low
Others-CCCPS119a,2803,607,2016-12-02 15:58:52,0.216553692472351,21.655369247235104,2196,2016-12-02,15,58,4,Friday,0,1,Low
Others-CCCPS119a,2803,629,2016-12-02 16:32:54,0.2244024259721726,22.440242597217267,2174,2016-12-02,16,32,4,Friday,0,1,Low
Others-CCCPS119a,2803,200,2016-12-05 08:02:03,0.071352122725651,7.135212272565108,2603,2016-12-05,8,2,0,Monday,0,0,Low
Others-CCCPS119a,2803,243,2016-12-05 08:29:08,0.086692829111666,8.669282911166608,2560,2016-12-05,8,29,0,Monday,0,0,Low
Others-CCCPS119a,2803,313,2016-12-05 09:02:08,0.1116660720656439,11.166607206564397,2490,2016-12-05,9,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,384,2016-12-05 09:29:08,0.1369960756332501,13.699607563325008,2419,2016-12-05,9,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,451,2016-12-05 10:03:04,0.1608990367463432,16.08990367463432,2352,2016-12-05,10,3,0,Monday,0,1,Low
Others-CCCPS119a,2803,508,2016-12-05 10:29:08,0.1812343917231537,18.123439172315376,2295,2016-12-05,10,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,565,2016-12-05 11:02:06,0.2015697466999643,20.156974669996437,2238,2016-12-05,11,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,603,2016-12-05 11:29:09,0.215126650017838,21.512665001783805,2200,2016-12-05,11,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,644,2016-12-05 11:56:10,0.2297538351765965,22.97538351765965,2159,2016-12-05,11,56,0,Monday,0,1,Low
Others-CCCPS119a,2803,646,2016-12-05 12:29:10,0.230467356403853,23.0467356403853,2157,2016-12-05,12,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,640,2016-12-05 13:02:08,0.2283267927220834,22.83267927220835,2163,2016-12-05,13,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,631,2016-12-05 13:29:09,0.2251159471994291,22.51159471994292,2172,2016-12-05,13,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,613,2016-12-05 14:02:11,0.2186942561541205,21.86942561541206,2190,2016-12-05,14,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,590,2016-12-05 14:29:08,0.2104887620406707,21.04887620406707,2213,2016-12-05,14,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,550,2016-12-05 15:02:10,0.1962183374955405,19.62183374955405,2253,2016-12-05,15,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,521,2016-12-05 15:29:11,0.185872279700321,18.587227970032107,2282,2016-12-05,15,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,474,2016-12-05 16:02:11,0.169104530859793,16.910453085979306,2329,2016-12-05,16,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,441,2016-12-05 16:29:05,0.1573314306100606,15.733143061006066,2362,2016-12-05,16,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,271,2016-12-06 07:56:10,0.0966821262932572,9.668212629325724,2532,2016-12-06,7,56,1,Tuesday,0,0,Low
Others-CCCPS119a,2803,320,2016-12-06 08:29:11,0.1141633963610417,11.416339636104174,2483,2016-12-06,8,29,1,Tuesday,0,0,Low
Others-CCCPS119a,2803,382,2016-12-06 08:56:10,0.1362825544059935,13.628255440599355,2421,2016-12-06,8,56,1,Tuesday,0,0,Low
Others-CCCPS119a,2803,450,2016-12-06 09:29:14,0.1605422761327149,16.054227613271497,2353,2016-12-06,9,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,522,2016-12-06 10:02:12,0.1862290403139493,18.62290403139493,2281,2016-12-06,10,2,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,560,2016-12-06 10:29:11,0.199785943631823,19.978594363182307,2243,2016-12-06,10,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,618,2016-12-06 11:02:16,0.2204780592222618,22.047805922226186,2185,2016-12-06,11,2,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,639,2016-12-06 11:29:14,0.2279700321084552,22.797003210845524,2164,2016-12-06,11,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,644,2016-12-06 11:56:16,0.2297538351765965,22.97538351765965,2159,2016-12-06,11,56,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,625,2016-12-06 12:29:11,0.2229753835176596,22.297538351765965,2178,2016-12-06,12,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,649,2016-12-06 12:56:16,0.2315376382447377,23.153763824473774,2154,2016-12-06,12,56,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,646,2016-12-06 13:29:16,0.230467356403853,23.0467356403853,2157,2016-12-06,13,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,636,2016-12-06 14:02:16,0.2268997502675704,22.689975026757043,2167,2016-12-06,14,2,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,622,2016-12-06 14:29:14,0.2219051016767748,22.190510167677488,2181,2016-12-06,14,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,589,2016-12-06 15:02:17,0.2101320014270424,21.013200142704243,2214,2016-12-06,15,2,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,558,2016-12-06 15:29:17,0.1990724224045665,19.90724224045665,2245,2016-12-06,15,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,521,2016-12-06 16:02:16,0.185872279700321,18.587227970032107,2282,2016-12-06,16,2,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,491,2016-12-06 16:29:16,0.1751694612914734,17.516946129147343,2312,2016-12-06,16,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,299,2016-12-07 07:59:16,0.1066714234748483,10.667142347484836,2504,2016-12-07,7,59,2,Wednesday,0,0,Low
Others-CCCPS119a,2803,350,2016-12-07 08:26:20,0.1248662147698894,12.48662147698894,2453,2016-12-07,8,26,2,Wednesday,0,0,Low
Others-CCCPS119a,2803,426,2016-12-07 08:55:20,0.1519800214056368,15.198002140563682,2377,2016-12-07,8,55,2,Wednesday,0,0,Low
Others-CCCPS119a,2803,485,2016-12-07 09:26:22,0.1730288976097038,17.302889760970388,2318,2016-12-07,9,26,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,566,2016-12-07 09:59:20,0.2019265073135925,20.192650731359254,2237,2016-12-07,9,59,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,608,2016-12-07 10:26:21,0.2169104530859793,21.69104530859793,2195,2016-12-07,10,26,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,638,2016-12-07 10:59:20,0.2276132714948269,22.761327149482696,2165,2016-12-07,10,59,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,650,2016-12-07 11:25:22,0.231894398858366,23.18943988583661,2153,2016-12-07,11,25,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,668,2016-12-07 11:59:20,0.2383160899036746,23.831608990367464,2135,2016-12-07,11,59,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,669,2016-12-07 12:26:21,0.2386728505173029,23.86728505173029,2134,2016-12-07,12,26,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,683,2016-12-07 12:59:22,0.2436674991080984,24.366749910809844,2120,2016-12-07,12,59,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,684,2016-12-07 13:26:23,0.2440242597217267,24.402425972172672,2119,2016-12-07,13,26,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,673,2016-12-07 13:59:22,0.2400998929718159,24.00998929718159,2130,2016-12-07,13,59,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,673,2016-12-07 14:26:23,0.2400998929718159,24.00998929718159,2130,2016-12-07,14,26,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,664,2016-12-07 14:59:22,0.2368890474491616,23.68890474491616,2139,2016-12-07,14,59,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,646,2016-12-07 15:32:22,0.230467356403853,23.0467356403853,2157,2016-12-07,15,32,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,634,2016-12-07 15:59:23,0.2261862290403139,22.6186229040314,2169,2016-12-07,15,59,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,645,2016-12-07 16:32:23,0.2301105957902247,23.01105957902248,2158,2016-12-07,16,32,2,Wednesday,0,1,Low
Others-CCCPS119a,2803,242,2016-12-08 07:59:25,0.0863360684980378,8.633606849803781,2561,2016-12-08,7,59,3,Thursday,0,0,Low
Others-CCCPS119a,2803,288,2016-12-08 08:26:27,0.1027470567249375,10.274705672493758,2515,2016-12-08,8,26,3,Thursday,0,0,Low
Others-CCCPS119a,2803,352,2016-12-08 08:59:24,0.1255797359971459,12.557973599714591,2451,2016-12-08,8,59,3,Thursday,0,0,Low
Others-CCCPS119a,2803,405,2016-12-08 09:26:27,0.1444880485194434,14.448804851944343,2398,2016-12-08,9,26,3,Thursday,0,1,Low
Others-CCCPS119a,2803,454,2016-12-08 09:59:28,0.1619693185872279,16.196931858722795,2349,2016-12-08,9,59,3,Thursday,0,1,Low
Others-CCCPS119a,2803,529,2016-12-08 10:32:22,0.1887263646093471,18.872636460934714,2274,2016-12-08,10,32,3,Thursday,0,1,Low
Others-CCCPS119a,2803,589,2016-12-08 10:59:25,0.2101320014270424,21.013200142704243,2214,2016-12-08,10,59,3,Thursday,0,1,Low
Others-CCCPS119a,2803,627,2016-12-08 11:32:28,0.2236889047449161,22.36889047449161,2176,2016-12-08,11,32,3,Thursday,0,1,Low
Others-CCCPS119a,2803,636,2016-12-08 11:59:28,0.2268997502675704,22.689975026757043,2167,2016-12-08,11,59,3,Thursday,0,1,Low
Others-CCCPS119a,2803,632,2016-12-08 12:25:24,0.2254727078130574,22.547270781305745,2171,2016-12-08,12,25,3,Thursday,0,1,Low
Others-CCCPS119a,2803,642,2016-12-08 12:59:24,0.22904031394934,22.904031394934,2161,2016-12-08,12,59,3,Thursday,0,1,Low
Others-CCCPS119a,2803,642,2016-12-08 13:25:28,0.22904031394934,22.904031394934,2161,2016-12-08,13,25,3,Thursday,0,1,Low
Others-CCCPS119a,2803,633,2016-12-08 13:59:28,0.2258294684266857,22.58294684266857,2170,2016-12-08,13,59,3,Thursday,0,1,Low
Others-CCCPS119a,2803,629,2016-12-08 14:26:29,0.2244024259721726,22.440242597217267,2174,2016-12-08,14,26,3,Thursday,0,1,Low
Others-CCCPS119a,2803,626,2016-12-08 14:59:29,0.2233321441312879,22.33321441312879,2177,2016-12-08,14,59,3,Thursday,0,1,Low
Others-CCCPS119a,2803,619,2016-12-08 15:26:23,0.2208348198358901,22.083481983589014,2184,2016-12-08,15,26,3,Thursday,0,1,Low
Others-CCCPS119a,2803,590,2016-12-08 15:59:27,0.2104887620406707,21.04887620406707,2213,2016-12-08,15,59,3,Thursday,0,1,Low
Others-CCCPS119a,2803,575,2016-12-08 16:32:27,0.2051373528362468,20.513735283624687,2228,2016-12-08,16,32,3,Thursday,0,1,Low
Others-CCCPS119a,2803,371,2016-12-09 08:02:30,0.1323581876560827,13.235818765608276,2432,2016-12-09,8,2,4,Friday,0,0,Low
Others-CCCPS119a,2803,392,2016-12-09 08:29:28,0.1398501605422761,13.985016054227614,2411,2016-12-09,8,29,4,Friday,0,0,Low
Others-CCCPS119a,2803,427,2016-12-09 08:55:33,0.152336782019265,15.233678201926509,2376,2016-12-09,8,55,4,Friday,0,0,Low
Others-CCCPS119a,2803,466,2016-12-09 09:29:31,0.166250445950767,16.625044595076705,2337,2016-12-09,9,29,4,Friday,0,1,Low
Others-CCCPS119a,2803,505,2016-12-09 09:55:30,0.180164109882269,18.016410988226895,2298,2016-12-09,9,55,4,Friday,0,1,Low
Others-CCCPS119a,2803,545,2016-12-09 10:29:29,0.1944345344273992,19.443453442739923,2258,2016-12-09,10,29,4,Friday,0,1,Low
Others-CCCPS119a,2803,570,2016-12-09 10:56:33,0.2033535497681056,20.33535497681056,2233,2016-12-09,10,56,4,Friday,0,1,Low
Others-CCCPS119a,2803,602,2016-12-09 11:29:33,0.2147698894042097,21.476988940420977,2201,2016-12-09,11,29,4,Friday,0,1,Low
Others-CCCPS119a,2803,611,2016-12-09 11:56:32,0.217980734926864,21.79807349268641,2192,2016-12-09,11,56,4,Friday,0,1,Low
Others-CCCPS119a,2803,611,2016-12-09 12:29:31,0.217980734926864,21.79807349268641,2192,2016-12-09,12,29,4,Friday,0,1,Low
Others-CCCPS119a,2803,614,2016-12-09 13:02:32,0.2190510167677488,21.905101676774883,2189,2016-12-09,13,2,4,Friday,0,1,Low
Others-CCCPS119a,2803,614,2016-12-09 13:29:31,0.2190510167677488,21.905101676774883,2189,2016-12-09,13,29,4,Friday,0,1,Low
Others-CCCPS119a,2803,613,2016-12-09 14:02:34,0.2186942561541205,21.86942561541206,2190,2016-12-09,14,2,4,Friday,0,1,Low
Others-CCCPS119a,2803,612,2016-12-09 14:29:33,0.2183374955404923,21.833749554049238,2191,2016-12-09,14,29,4,Friday,0,1,Low
Others-CCCPS119a,2803,609,2016-12-09 14:56:31,0.2172672136996075,21.72672136996076,2194,2016-12-09,14,56,4,Friday,0,1,Low
Others-CCCPS119a,2803,598,2016-12-09 15:29:34,0.2133428469496967,21.334284694969675,2205,2016-12-09,15,29,4,Friday,0,1,Low
Others-CCCPS119a,2803,587,2016-12-09 16:02:32,0.2094184801997859,20.9418480199786,2216,2016-12-09,16,2,4,Friday,0,1,Low
Others-CCCPS119a,2803,577,2016-12-09 16:29:30,0.2058508740635034,20.58508740635034,2226,2016-12-09,16,29,4,Friday,0,1,Low
Others-CCCPS119a,2803,366,2016-12-10 07:59:34,0.1305743845879415,13.057438458794149,2437,2016-12-10,7,59,5,Saturday,1,0,Low
Others-CCCPS119a,2803,382,2016-12-10 08:29:33,0.1362825544059935,13.628255440599355,2421,2016-12-10,8,29,5,Saturday,1,0,Low
Others-CCCPS119a,2803,433,2016-12-10 09:02:35,0.1544773457010346,15.44773457010346,2370,2016-12-10,9,2,5,Saturday,1,1,Low
Others-CCCPS119a,2803,464,2016-12-10 09:29:38,0.1655369247235105,16.553692472351052,2339,2016-12-10,9,29,5,Saturday,1,1,Low
Others-CCCPS119a,2803,516,2016-12-10 09:55:38,0.1840884766321798,18.40884766321798,2287,2016-12-10,9,55,5,Saturday,1,1,Low
Others-CCCPS119a,2803,557,2016-12-10 10:29:38,0.1987156617909382,19.87156617909383,2246,2016-12-10,10,29,5,Saturday,1,1,Low
Others-CCCPS119a,2803,602,2016-12-10 11:02:39,0.2147698894042097,21.476988940420977,2201,2016-12-10,11,2,5,Saturday,1,1,Low
Others-CCCPS119a,2803,610,2016-12-10 11:29:39,0.2176239743132358,21.76239743132358,2193,2016-12-10,11,29,5,Saturday,1,1,Low
Others-CCCPS119a,2803,615,2016-12-10 12:02:38,0.2194077773813771,21.940777738137708,2188,2016-12-10,12,2,5,Saturday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-10 12:29:40,0.2190510167677488,21.905101676774883,2189,2016-12-10,12,29,5,Saturday,1,1,Low
Others-CCCPS119a,2803,615,2016-12-10 12:55:40,0.2194077773813771,21.940777738137708,2188,2016-12-10,12,55,5,Saturday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-10 13:29:39,0.2190510167677488,21.905101676774883,2189,2016-12-10,13,29,5,Saturday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-10 13:56:35,0.2190510167677488,21.905101676774883,2189,2016-12-10,13,56,5,Saturday,1,1,Low
Others-CCCPS119a,2803,613,2016-12-10 14:25:37,0.2186942561541205,21.86942561541206,2190,2016-12-10,14,25,5,Saturday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-10 15:02:39,0.2190510167677488,21.905101676774883,2189,2016-12-10,15,2,5,Saturday,1,1,Low
Others-CCCPS119a,2803,613,2016-12-10 15:25:39,0.2186942561541205,21.86942561541206,2190,2016-12-10,15,25,5,Saturday,1,1,Low
Others-CCCPS119a,2803,613,2016-12-10 15:59:39,0.2186942561541205,21.86942561541206,2190,2016-12-10,15,59,5,Saturday,1,1,Low
Others-CCCPS119a,2803,615,2016-12-10 16:25:40,0.2194077773813771,21.940777738137708,2188,2016-12-10,16,25,5,Saturday,1,1,Low
Others-CCCPS119a,2803,336,2016-12-11 08:02:39,0.1198715661790938,11.987156617909385,2467,2016-12-11,8,2,6,Sunday,1,0,Low
Others-CCCPS119a,2803,335,2016-12-11 08:25:43,0.1195148055654655,11.951480556546558,2468,2016-12-11,8,25,6,Sunday,1,0,Low
Others-CCCPS119a,2803,346,2016-12-11 08:59:45,0.1234391723153763,12.343917231537638,2457,2016-12-11,8,59,6,Sunday,1,0,Low
Others-CCCPS119a,2803,363,2016-12-11 09:26:44,0.1295041027470567,12.950410274705671,2440,2016-12-11,9,26,6,Sunday,1,1,Low
Others-CCCPS119a,2803,420,2016-12-11 09:59:44,0.1498394577238672,14.983945772386727,2383,2016-12-11,9,59,6,Sunday,1,1,Low
Others-CCCPS119a,2803,479,2016-12-11 10:25:42,0.1708883339279343,17.088833392793433,2324,2016-12-11,10,25,6,Sunday,1,1,Low
Others-CCCPS119a,2803,583,2016-12-11 10:59:45,0.2079914377452729,20.79914377452729,2220,2016-12-11,10,59,6,Sunday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-11 11:26:10,0.2190510167677488,21.905101676774883,2189,2016-12-11,11,26,6,Sunday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-11 11:59:45,0.2190510167677488,21.905101676774883,2189,2016-12-11,11,59,6,Sunday,1,1,Low
Others-CCCPS119a,2803,615,2016-12-11 12:32:41,0.2194077773813771,21.940777738137708,2188,2016-12-11,12,32,6,Sunday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-11 13:05:46,0.2190510167677488,21.905101676774883,2189,2016-12-11,13,5,6,Sunday,1,1,Low
Others-CCCPS119a,2803,613,2016-12-11 13:26:45,0.2186942561541205,21.86942561541206,2190,2016-12-11,13,26,6,Sunday,1,1,Low
Others-CCCPS119a,2803,615,2016-12-11 13:59:44,0.2194077773813771,21.940777738137708,2188,2016-12-11,13,59,6,Sunday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-11 14:32:44,0.2190510167677488,21.905101676774883,2189,2016-12-11,14,32,6,Sunday,1,1,Low
Others-CCCPS119a,2803,615,2016-12-11 14:59:43,0.2194077773813771,21.940777738137708,2188,2016-12-11,14,59,6,Sunday,1,1,Low
Others-CCCPS119a,2803,614,2016-12-11 15:25:45,0.2190510167677488,21.905101676774883,2189,2016-12-11,15,25,6,Sunday,1,1,Low
Others-CCCPS119a,2803,608,2016-12-11 15:59:46,0.2169104530859793,21.69104530859793,2195,2016-12-11,15,59,6,Sunday,1,1,Low
Others-CCCPS119a,2803,613,2016-12-11 16:25:46,0.2186942561541205,21.86942561541206,2190,2016-12-11,16,25,6,Sunday,1,1,Low
Others-CCCPS119a,2803,219,2016-12-12 08:02:45,0.0781305743845879,7.813057438458794,2584,2016-12-12,8,2,0,Monday,0,0,Low
Others-CCCPS119a,2803,275,2016-12-12 08:29:50,0.0981091687477702,9.810916874777025,2528,2016-12-12,8,29,0,Monday,0,0,Low
Others-CCCPS119a,2803,350,2016-12-12 09:02:45,0.1248662147698894,12.48662147698894,2453,2016-12-12,9,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,383,2016-12-12 09:29:48,0.1366393150196218,13.663931501962184,2420,2016-12-12,9,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,463,2016-12-12 10:02:49,0.1651801641098822,16.518016410988228,2340,2016-12-12,10,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,513,2016-12-12 10:29:50,0.183018194791295,18.301819479129502,2290,2016-12-12,10,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,562,2016-12-12 11:02:50,0.2004994648590795,20.04994648590796,2241,2016-12-12,11,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,599,2016-12-12 11:29:51,0.213699607563325,21.3699607563325,2204,2016-12-12,11,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,614,2016-12-12 11:55:49,0.2190510167677488,21.905101676774883,2189,2016-12-12,11,55,0,Monday,0,1,Low
Others-CCCPS119a,2803,612,2016-12-12 12:29:50,0.2183374955404923,21.833749554049238,2191,2016-12-12,12,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,615,2016-12-12 12:56:46,0.2194077773813771,21.940777738137708,2188,2016-12-12,12,56,0,Monday,0,1,Low
Others-CCCPS119a,2803,614,2016-12-12 13:29:50,0.2190510167677488,21.905101676774883,2189,2016-12-12,13,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,610,2016-12-12 14:02:50,0.2176239743132358,21.76239743132358,2193,2016-12-12,14,2,0,Monday,0,1,Low
Others-CCCPS119a,2803,606,2016-12-12 14:29:49,0.2161969318587228,21.61969318587228,2197,2016-12-12,14,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,585,2016-12-12 14:55:51,0.2087049589725294,20.870495897252944,2218,2016-12-12,14,55,0,Monday,0,1,Low
Others-CCCPS119a,2803,566,2016-12-12 15:29:47,0.2019265073135925,20.192650731359254,2237,2016-12-12,15,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,529,2016-12-12 15:56:51,0.1887263646093471,18.872636460934714,2274,2016-12-12,15,56,0,Monday,0,1,Low
Others-CCCPS119a,2803,484,2016-12-12 16:29:51,0.1726721369960756,17.267213699607563,2319,2016-12-12,16,29,0,Monday,0,1,Low
Others-CCCPS119a,2803,260,2016-12-13 08:02:51,0.0927577595433464,9.27577595433464,2543,2016-12-13,8,2,1,Tuesday,0,0,Low
Others-CCCPS119a,2803,305,2016-12-13 08:29:53,0.1088119871566179,10.88119871566179,2498,2016-12-13,8,29,1,Tuesday,0,0,Low
Others-CCCPS119a,2803,393,2016-12-13 09:02:55,0.1402069211559043,14.02069211559044,2410,2016-12-13,9,2,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,447,2016-12-13 09:29:54,0.1594719942918301,15.947199429183016,2356,2016-12-13,9,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,505,2016-12-13 09:55:56,0.180164109882269,18.016410988226895,2298,2016-12-13,9,55,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,542,2016-12-13 10:29:54,0.1933642525865144,19.336425258651445,2261,2016-12-13,10,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,581,2016-12-13 11:02:54,0.2072779165180164,20.72779165180164,2222,2016-12-13,11,2,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,608,2016-12-13 11:29:55,0.2169104530859793,21.69104530859793,2195,2016-12-13,11,29,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,607,2016-12-13 12:02:55,0.216553692472351,21.655369247235104,2196,2016-12-13,12,2,1,Tuesday,0,1,Low
Others-CCCPS119a,2803,626,2016-12-13 12:29:55,0.2233321441312879,22.33321441312879,2177,2016-12-13,12,29,1,Tuesday,0,1,Low
